Variáveis Independentes ;Dimensão;Informação;Fontes 
Log da população (2019);Sociodemográfica;Indica o log da população estimada em 2019;IBGE
Região;Sociodemográfica;Indica a região do município;IBGE
GINI (2010);Sociodemográfica;Indica o Coeficiente de Gini municipal;IBGE
PIB per capita (2017);Sociodemográfica;PIB municipal per capita em 2017;IBGE
Metrópole;Sociodemográfica;Indica se o município integra alguma região metropolitana;IBGE
Município polo de saude;Sociodemográfica;Indica se o município integra alguma região de saude;DATA-SUS
Densidade Demográfica;Sociodemográfica;Indica a densidade demográfica do município, calculada pela relação entre o número de habitantes por area;IBGE
Denpendência financeira (2019) ;Sociodemográfica;Indica a denpencia financeira de um município de rendas transferidas pelos demais entes da federação em 2019;IBGE
NEP ;Politica;Indica o nível de competicao eleitoral do município calculado pelo numero de partidos efetivos (NEP) em 2020;TSE
Diferença entre Haddad e Bolsonaro;Politica;Indica a diferença de votos entre Jair Bolsonaro e Fernando Haddad no segundo turno;TSE
Diferença entre o primeiro e o segundo colocado (2016);Politica;Indica a diferença entre o primeiro e o segundo colocado nas eleicoes de 2016;TSE
Partido Politico;Individual do Candidato;A variável destaca os 10 partidos que conquistaram o maior número de prefeituras nas eleições de 2016;TSE
Prefeita;Individual do Candidato;Indica se o candidato a reeleição declarou ser do sexo feminino;TSE
Casado (a);Individual do Candidato;Indica se o candidato a reeleição e casado;TSE
Médico;Individual do Candidato;Indica se o candidato a reeleição declarou ser medico;TSE
Ensino Superior ;Individual do Candidato;Indica se o candidato a reeleição possui ensino superior;TSE
% despesa por candidato;Individual do Candidato;Indica o percentual de recursos utilizado pelo postulante em relação ao total de recursos gasto por todos os candidatos nas eleicoes de 2020;TSE
Nº óbitos ate outubro/10 mil hab ;Pandemia ;Indica o número de óbitos por 10 habitantes ate o mes de outubro de 2020;DATA-SUS
Nº  casos ate outubro/10 mil hab;Pandemia ;Indica o número de casos por 10 habitantes ate o mes de outubro de 2020;DATA-SUS
Proporção de beneficiário;Pandemia ;Indica a proporção de beneficiários do auxilio emergencial ate outubro de 2020;DATA-SUS
Valor recebido de auxílio  per capita;Pandemia ;Indica o valor recebido per capita ate outubro de 2020  ;DATA-SUS
% de funcionarios discricionarios;Pandemia ;Indica o percentual de funcionários discricionário em 2020;FINBRA
Funcionário per capita;Pandemia ;Indica o valor recebido por funcionarios discricionário per capita;FINBRA
Despesas totais com saúde per capita;Pandemia ;Indica as despesas totais com saúde per capita em 2020;DATA-SUS
Vari.% em saúde per capita ;Pandemia ;Indica a variação percentual do gasto em saúde per capita entre 2019 e 2020;DATA-SUS
Vari.% de médicos ;Pandemia ;Indica a variação percentual de médico entre 2019 e 2020 ;DATA-SUS
Vari.% de auxiliar de enfermagem;Pandemia ;Indica a variação percentual de técnicos de enfermagem entre 2019 e 2020;DATA-SUS
Media restrição em locais de trabalho;Pandemia ;A media da restrição de mobilidade em locais de trabalho indicada pelo relatório do google no ano de 2020;GOOGLE
IDEB (2019);Pandemia ;Indica a nota do IDEB nos anos finais em 2019;FINBRA
Vari.% IDEB (2017-2019);Pandemia ;Indica a variação percentual da nota do IDEB nos anos finais entre 2017 e 2019;FINBRA
Vari.% educação fundamental infantil per capita;Pandemia ;Indica a variação percentual do valor gasto em ensino fundamental e infantil per capita entre 2016 e 2020;FINBRA
Despesas com educação infantil per capita em 2020;Pandemia ;Indica as despesas com educação infantil per capita em 2020;FINBRA
